Time,Latitude,Longitude,Altitude,Satellites,HDOP,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Pressure,Temperature,Roll,Pitch,Yaw
1749559810.4443657,22.351689,113.5768779,17.75,21,0.74,-76,-131,-1006,-10,25,-86,-310,435,282,1004.690673828125,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.445377,22.351689,113.5768779,17.75,21,0.74,-76,-131,-1006,-10,25,-86,-310,435,282,1004.690673828125,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4463768,22.351689,113.5768779,17.75,21,0.74,-92,-132,-984,68,17,-70,-318,450,284,1004.690673828125,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4463768,22.351689,113.5768779,17.75,21,0.74,-92,-132,-984,68,17,-70,-318,450,284,1004.690673828125,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4473884,22.351689,113.5768779,17.75,21,0.74,-92,-132,-984,68,17,-70,-318,450,284,1004.690673828125,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4473884,22.351689,113.5768779,17.75,21,0.74,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.448389,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.448389,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4496636,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4496636,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4496636,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559810.4506621,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559811.2599196,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559811.2609358,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559811.4634748,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559811.4639826,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559811.4639826,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.12898100912570953,-0.06765589863061905,-2.249391555786133
1749559811.4639826,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4654737,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4664369,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4664369,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.467423,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.467423,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.467423,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4684231,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4684231,22.3516901,113.5769085,18.22,21,0.78,-92,-132,-984,68,17,-70,-318,450,284,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4699287,22.3516901,113.5769085,18.22,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4699287,22.3516901,113.5769085,18.22,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4699287,22.3516901,113.5769085,18.22,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.6880493164062,34.67,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4710445,22.3516901,113.5769085,18.22,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4710445,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4719644,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4724772,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4724772,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4734902,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559811.4734902,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559812.2318747,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559812.2325594,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559812.43478,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559812.4357948,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559812.43675,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.10032960772514343,-0.04186118021607399,-2.28301739692688
1749559812.43675,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.43675,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.438027,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.438027,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.438027,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4394422,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4394422,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4394422,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.440778,22.3516905,113.576944,18.55,21,0.78,-74,-78,-1023,146,72,-121,-333,449,297,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.440778,22.3516905,113.576944,18.55,21,0.78,-22,-100,-1013,-53,-16,33,-332,453,302,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.440778,22.3516905,113.576944,18.55,21,0.78,-22,-100,-1013,-53,-16,33,-332,453,302,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4422908,22.3516905,113.576944,18.55,21,0.78,-22,-100,-1013,-53,-16,33,-332,453,302,1004.718505859375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4422908,22.3516905,113.576944,18.55,21,0.78,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4433076,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4433076,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4443076,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4443076,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4454672,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559812.4454672,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.2540038,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.4072857,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.4082303,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.4088607,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.4088607,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.4098723,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.07738599926233292,-0.054074596613645554,-2.291701316833496
1749559813.4098723,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4108858,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4108858,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4108858,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4108858,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4127452,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4127452,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4127452,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4127452,22.3516923,113.5769676,19.07,22,0.74,-22,-100,-1013,-53,-16,33,-332,453,302,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.414289,22.3516923,113.5769676,19.07,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.414289,22.3516923,113.5769676,19.07,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4153008,22.3516923,113.5769676,19.07,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.6943359375,34.66,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4156435,22.3516923,113.5769676,19.07,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4161816,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4167092,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4167092,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4177208,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4177208,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559813.4177208,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559814.2267745,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559814.27832,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559814.3297622,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559814.4823341,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559814.4823341,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.08632361888885498,-0.05754720792174339,-2.2907567024230957
1749559814.485358,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.485358,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.485358,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4864879,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4864879,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4864879,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4874997,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4874997,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4885154,22.3516928,113.5769972,19.83,22,0.74,-86,-20,-1028,-195,91,126,-308,468,294,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4885154,22.3516928,113.5769972,19.83,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4895153,22.3516928,113.5769972,19.83,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4895153,22.3516928,113.5769972,19.83,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7085571289062,34.65,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.490513,22.3516928,113.5769972,19.83,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7095947265625,34.64,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.490513,22.3516911,113.5770307,19.8,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7095947265625,34.64,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4915123,22.3516911,113.5770307,19.8,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7095947265625,34.64,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4915123,22.3516911,113.5770307,19.8,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7095947265625,34.64,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4926968,22.3516911,113.5770307,19.8,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7095947265625,34.64,0.0709325298666954,-0.0388031080365181,-2.407010078430176
1749559814.4926968,22.3516911,113.5770307,19.8,22,0.74,13,-134,-1007,-112,-69,-79,-336,407,297,1004.7095947265625,34.64,0.0709325298666954,-0.0388031080365181,-2.407010078430176
